# #fitting: e-mu-fit-std: Cu-Cu2O-CuO [R-factor:7.470e-06]
8888.97627137 -0.00094799 -0.00000000 -0.00015933 -0.00022007 -0.00043933
8889.27550204 0.00155768 -0.00000000 -0.00010146 -0.00033882 0.00013091
8889.56795199 0.00219254 -0.00000000 0.00004071 -0.00056550 -0.00035825
8889.86042168 -0.00111859 -0.00000000 -0.00030785 -0.00050719 -0.00079843
8890.13930652 -0.00142304 -0.00000000 -0.00012432 -0.00011675 -0.00024561
8890.41140659 0.00258635 -0.00000000 -0.00036269 -0.00008006 -0.00036174
8890.67672062 -0.00293694 -0.00000000 -0.00037317 -0.00059351 -0.00044269
8890.94205089 -0.00160608 -0.00000000 -0.00052553 -0.00023910 -0.00018597
8891.21420138 -0.00010550 -0.00000000 -0.00069922 -0.00051381 -0.00023089
8891.49317337 0.00071587 -0.00000000 -0.00048510 -0.00048289 -0.00052359
8891.78577306 -0.00038043 -0.00000000 -0.00036365 -0.00056681 -0.00057284
8892.07839250 -0.00117652 -0.00000000 -0.00047469 -0.00040681 -0.00024208
8892.37103170 0.00014087 -0.00000000 -0.00048076 -0.00045649 -0.00024995
8892.67049693 0.00018550 -0.00000000 -0.00019295 -0.00058506 -0.00010906
8892.94956270 0.00081989 -0.00000000 -0.00027730 -0.00039351 0.00006109
8893.23545358 -0.00096128 -0.00000000 -0.00040379 -0.00036393 -0.00007641
8893.51455573 0.00150482 -0.00000000 -0.00040884 -0.00062615 -0.00035928
8893.79367585 -0.00156824 -0.00000000 -0.00015138 -0.00022570 -0.00089303
8894.07281395 0.00001469 -0.00000000 -0.00024337 -0.00038706 -0.00057572
8894.35197003 -0.00134607 -0.00000000 -0.00044319 -0.00064286 -0.00044802
8894.63114409 0.00184169 -0.00000000 -0.00025401 -0.00022912 -0.00042942
8894.91033613 0.00083423 -0.00000000 -0.00038246 -0.00044724 -0.00066408
8895.19635637 0.00138504 -0.00000000 -0.00031332 -0.00048086 -0.00081730
8895.48239549 0.00061690 -0.00000000 -0.00055892 -0.00059317 -0.00052739
8895.77526462 -0.00154139 -0.00000000 -0.00032480 -0.00049276 -0.00058952
8896.07496515 -0.00020306 -0.00000000 -0.00016830 -0.00037268 -0.00023651
8896.36787431 -0.00043413 -0.00000000 -0.00025269 -0.00027927 -0.00054618
8896.66080326 0.00165481 -0.00000000 -0.00032800 -0.00022628 -0.00056694
8896.94012605 0.00200907 -0.00000000 -0.00050710 -0.00064613 -0.00033110
8897.21265342 0.00065780 -0.00000000 -0.00008120 -0.00036373 -0.00058401
8897.47838411 0.00222293 -0.00000000 -0.00049143 -0.00045683 -0.00032703
8897.75094532 0.00101298 -0.00000000 -0.00048230 -0.00043833 -0.00004754
8898.02352366 0.00100462 -0.00000000 -0.00046347 -0.00028225 -0.00023825
8898.30974936 0.00047736 -0.00000000 -0.00051580 -0.00029814 -0.00052724
8898.59599396 -0.00122854 -0.00000000 -0.00057112 -0.00038004 -0.00022926
8898.89588951 -0.00043017 -0.00000000 -0.00026110 -0.00030484 -0.00020773
8899.18898930 0.00044555 -0.00000000 -0.00041458 -0.00019764 -0.00053410
8899.48210889 0.00215000 -0.00000000 -0.00054168 -0.00020402 -0.00040471
8899.77524830 -0.00001270 -0.00000000 -0.00049285 -0.00045934 -0.00031953
8900.05477176 -0.00178282 -0.00000000 -0.00045902 -0.00046620 -0.00049653
8900.33431325 0.00031726 -0.00000000 -0.00015622 -0.00037136 -0.00029787
8900.61387275 -0.00089679 -0.00000000 -0.00045821 -0.00056109 -0.00033221
8900.90026945 -0.00088759 -0.00000000 -0.00028060 -0.00050104 -0.00071614
8901.17986543 0.00019143 -0.00000000 -0.00045967 -0.00064006 -0.00071466
8901.45947943 -0.00140802 -0.00000000 -0.00035751 -0.00072117 -0.00050524
8901.73911145 0.00147741 -0.00000000 -0.00034787 -0.00044140 -0.00086154
8902.02558245 -0.00068336 -0.00000000 -0.00047958 -0.00052310 -0.00031821
8902.31207237 -0.00104140 -0.00000000 -0.00052042 -0.00051322 -0.00061976
8902.60540308 -0.00298248 -0.00000000 -0.00047845 -0.00047592 -0.00047829
8902.89875363 -0.00066182 -0.00000000 -0.00038525 -0.00064244 -0.00080487
8903.19894681 -0.00184840 -0.00000000 -0.00037110 -0.00044462 -0.00011388
8903.48551422 -0.00150900 -0.00000000 -0.00042378 -0.00048427 -0.00090136
8903.77210056 -0.00026549 -0.00000000 -0.00054957 -0.00058789 -0.00070419
8904.03823339 0.00088273 -0.00000000 -0.00034317 -0.00021723 -0.00056261
8904.31120710 -0.00248603 -0.00000000 -0.00041833 -0.00041300 -0.00080866
8904.57737300 -0.00170636 -0.00000000 -0.00058423 -0.00031244 -0.00029307
8904.85038062 -0.00071505 -0.00000000 -0.00044929 -0.00060539 -0.00040298
8905.13023126 0.00041386 -0.00000000 -0.00054435 -0.00054560 -0.00071347
8905.42375254 0.00218658 -0.00000000 -0.00044751 -0.00063203 -0.00072378
8905.71729367 0.00136145 -0.00000000 -0.00053779 -0.00074528 -0.00037322
8906.01768189 -0.00097866 -0.00000000 -0.00038897 -0.00030086 -0.00056535
8906.31126319 0.00041794 -0.00000000 -0.00054753 -0.00033349 -0.00085845
8906.59803619 0.00009066 -0.00000000 -0.00022164 -0.00040116 -0.00052024
8906.87799953 0.00012300 -0.00000000 -0.00054214 -0.00047588 -0.00102338
8907.15798093 -0.00000367 -0.00000000 -0.00057091 -0.00048699 -0.00032212
8907.44480988 0.00038293 -0.00000000 -0.00071527 -0.00012795 -0.00019306
8907.72482784 0.00057852 -0.00000000 -0.00048143 -0.00049811 -0.00036854
8908.00486386 0.00038956 -0.00000000 -0.00022455 -0.00042812 -0.00091952
8908.28491795 -0.00130862 -0.00000000 -0.00040776 -0.00052444 -0.00064562
8908.56499011 -0.00154640 -0.00000000 -0.00056565 -0.00043792 -0.00053366
8908.85191202 0.00072380 -0.00000000 -0.00047610 -0.00043146 -0.00014629
8909.13885290 -0.00065325 -0.00000000 -0.00010126 -0.00010736 -0.00043793
8909.42581274 0.00057427 -0.00000000 -0.00047654 -0.00043228 -0.00038355
8909.72645768 0.00288003 -0.00000000 -0.00015282 -0.00036421 -0.00077726
8910.02712343 -0.00235335 -0.00000000 -0.00060439 -0.00025934 -0.00097675
8910.32097599 0.00014226 -0.00000000 -0.00049801 -0.00060729 -0.00034330
8910.59434505 0.00211078 -0.00000000 -0.00046764 -0.00036302 -0.00075466
8910.86773133 0.00150801 -0.00000000 -0.00061300 -0.00046138 -0.00075078
8911.14113481 -0.00106067 -0.00000000 -0.00052307 -0.00030796 -0.00080144
8911.40771978 -0.00096674 -0.00000000 -0.00061960 -0.00047035 -0.00067762
8911.68115726 -0.00284181 -0.00000000 -0.00077802 -0.00031849 -0.00051573
8911.96144855 -0.00123841 -0.00000000 -0.00040904 -0.00057048 -0.00054316
8912.24859496 0.00129945 -0.00000000 -0.00057259 -0.00058002 -0.00073492
8912.54943537 0.00050161 -0.00000000 -0.00047424 -0.00033934 -0.00098148
8912.84345863 0.00062271 -0.00000000 -0.00036890 -0.00039712 -0.00068516
8913.13750179 0.00005255 -0.00000000 -0.00058491 -0.00059573 -0.00030995
8913.42472596 0.00126874 -0.00000000 -0.00053550 -0.00049855 -0.00102263
8913.70512977 -0.00012374 -0.00000000 -0.00061646 -0.00039870 -0.00079091
8913.98555168 -0.00030396 -0.00000000 -0.00064525 -0.00066275 -0.00045454
8914.27283192 -0.00067537 -0.00000000 -0.00062972 -0.00024017 -0.00039847
8914.55329048 0.00216056 -0.00000000 -0.00049950 -0.00045520 -0.00077652
8914.83376714 0.00028797 -0.00000000 -0.00047566 -0.00042000 -0.00095691
8915.11426191 0.00094964 -0.00000000 -0.00043981 -0.00054436 -0.00061669
8915.39477479 0.00116589 -0.00000000 -0.00072387 -0.00048902 -0.00080930
8915.68214822 -0.00154096 -0.00000000 -0.00028164 -0.00011774 -0.00074185
8915.96954066 -0.00198014 -0.00000000 -0.00044217 -0.00022535 -0.00066341
8916.26379546 -0.00049931 -0.00000000 -0.00061271 -0.00025045 -0.00060381
8916.56491403 0.00188710 -0.00000000 -0.00057846 -0.00054399 -0.00060122
8916.85920915 0.00030745 -0.00000000 -0.00055005 -0.00051558 -0.00081185
8917.15352421 0.00146130 -0.00000000 -0.00055110 -0.00048966 -0.00061844
8917.43416875 -0.00020947 -0.00000000 -0.00046838 -0.00036023 -0.00066092
8917.70798577 -0.00199421 -0.00000000 -0.00030849 -0.00026349 -0.00059117
8917.97497397 -0.00162876 -0.00000000 -0.00029988 -0.00048719 -0.00091019
8918.24882506 -0.00111085 -0.00000000 -0.00029906 -0.00042845 -0.00068365
8918.52269340 -0.00076020 -0.00000000 -0.00053774 -0.00030692 -0.00059933
8918.80342636 -0.00289822 -0.00000000 -0.00066677 -0.00031944 -0.00076654
8919.09787309 0.00141536 -0.00000000 -0.00049101 -0.00041531 -0.00080858
8919.39233977 0.00025572 -0.00000000 -0.00042907 -0.00040889 -0.00122355
8919.68682639 0.00062413 -0.00000000 -0.00071536 -0.00002490 -0.00115021
8919.98133296 0.00124235 -0.00000000 -0.00058411 -0.00023031 -0.00104935
8920.26900980 -0.00132623 -0.00000000 -0.00041323 -0.00034745 -0.00121807
8920.55670568 -0.00016882 -0.00000000 -0.00032265 -0.00059942 -0.00070086
8920.83757002 -0.00001664 -0.00000000 -0.00046627 -0.00031793 -0.00082277
8921.11845250 0.00062238 -0.00000000 -0.00032970 -0.00007818 -0.00102666
8921.39935313 -0.00234833 -0.00000000 -0.00034580 -0.00025156 -0.00118532
8921.68027190 -0.00394926 -0.00000000 -0.00051749 -0.00022417 -0.00050281
8921.96120882 -0.00074765 -0.00000000 -0.00061407 -0.00021738 -0.00139239
8922.24216390 0.00264118 -0.00000000 -0.00057534 -0.00025628 -0.00044923
8922.52313712 -0.00113437 -0.00000000 -0.00070459 -0.00018137 -0.00069834
8922.81783586 -0.00124519 -0.00000000 -0.00031974 -0.00011312 -0.00128819
8923.10570042 -0.00073365 -0.00000000 -0.00079939 -0.00031939 -0.00051221
8923.40729325 0.00047092 -0.00000000 -0.00027152 -0.00017500 -0.00104511
8923.70890700 0.00191798 -0.00000000 -0.00032432 -0.00016979 -0.00094414
8923.99683054 -0.00212599 -0.00000000 -0.00056222 -0.00047490 -0.00083302
8924.28477314 0.00100367 -0.00000000 -0.00057846 -0.00032844 -0.00046006
8924.55902192 -0.00208878 -0.00000000 -0.00070769 -0.00030871 -0.00132588
8924.81957427 -0.00109949 -0.00000000 -0.00041966 -0.00023293 -0.00133851
8925.09385676 -0.00166318 -0.00000000 -0.00047156 -0.00031279 -0.00087520
8925.36815654 -0.00012302 -0.00000000 -0.00044964 -0.00010797 -0.00077770
8925.64933177 0.00050868 -0.00000000 -0.00038643 -0.00058888 -0.00091604
8925.93738378 -0.00105332 -0.00000000 -0.00037140 -0.00041639 -0.00058424
8926.23917300 -0.00148244 -0.00000000 -0.00042213 -0.00055476 -0.00053956
8926.53412361 -0.00143619 -0.00000000 -0.00052796 -0.00049238 -0.00076621
8926.82909421 0.00216022 -0.00000000 -0.00076276 -0.00014971 -0.00052109
8927.11722433 -0.00071072 -0.00000000 -0.00028791 -0.00021266 -0.00084901
8927.40537354 -0.00315497 -0.00000000 -0.00016125 -0.00023076 -0.00064303
8927.68668045 -0.00068829 -0.00000000 -0.00045556 -0.00037790 -0.00078212
8927.96800555 0.00103425 -0.00000000 -0.00060858 -0.00015749 -0.00102842
8928.24934884 0.00292586 -0.00000000 -0.00058309 -0.00021545 -0.00066501
8928.53071032 0.00047737 -0.00000000 -0.00014664 0.00003397 -0.00114703
8928.81895314 0.00052066 -0.00000000 -0.00005099 -0.00026215 -0.00051532
8929.09348785 -0.00094760 -0.00000000 -0.00042839 0.00004520 -0.00097987
8929.38176795 -0.00039789 -0.00000000 -0.00024318 -0.00020797 -0.00070386
8929.66320264 0.00094767 -0.00000000 -0.00035841 -0.00012249 -0.00060595
8929.96525037 0.00125237 -0.00000000 -0.00042762 -0.00026760 -0.00068496
8930.26045362 0.00148920 -0.00000000 -0.00037627 -0.00010990 -0.00090595
8930.55567690 0.00256608 -0.00000000 -0.00033182 -0.00025725 -0.00074428
8930.85092020 -0.00118162 -0.00000000 -0.00047317 -0.00012296 -0.00099349
8931.13931671 -0.00114735 -0.00000000 -0.00034407 0.00005930 -0.00073132
8931.40713058 -0.00308518 -0.00000000 -0.00031748 -0.00031968 -0.00073755
8931.68182858 -0.00156066 -0.00000000 -0.00036044 -0.00030121 -0.00080006
8931.94967582 -0.00300063 -0.00000000 -0.00026282 -0.00007909 -0.00094029
8932.22440806 -0.00156829 -0.00000000 -0.00019569 0.00008875 -0.00049123
8932.50602659 0.00017913 -0.00000000 -0.00026270 0.00007609 -0.00043953
8932.80140219 -0.00079528 -0.00000000 -0.00024438 -0.00025147 -0.00073623
8933.10366773 0.00348994 -0.00000000 -0.00031349 -0.00022800 -0.00038813
8933.39908387 -0.00033243 -0.00000000 -0.00041691 -0.00011438 -0.00089139
8933.69452006 0.00027038 -0.00000000 -0.00045708 -0.00029657 -0.00066649
8933.98310498 0.00135740 -0.00000000 -0.00035446 -0.00011533 -0.00094469
8934.27170903 0.00023068 -0.00000000 -0.00021298 -0.00026126 -0.00072890
8934.55346001 -0.00089888 -0.00000000 -0.00033920 -0.00026272 -0.00037106
8934.84210186 -0.00039853 -0.00000000 -0.00027574 -0.00009806 -0.00085210
8935.12388974 0.00075729 -0.00000000 -0.00053208 0.00020269 -0.00063733
8935.40569585 -0.00016564 -0.00000000 -0.00029028 0.00001212 -0.00100369
8935.69439418 0.00026737 -0.00000000 -0.00018451 -0.00000494 -0.00114531
8935.97623721 -0.00308004 -0.00000000 -0.00034928 -0.00002595 -0.00072897
8936.25809847 -0.00084346 -0.00000000 -0.00033050 0.00011293 -0.00107599
8936.54685331 -0.00259271 -0.00000000 -0.00034922 -0.00002262 -0.00102718
8936.84250310 0.00135590 -0.00000000 -0.00054120 0.00000634 -0.00052931
8937.14504923 0.00026248 -0.00000000 -0.00022990 0.00016984 -0.00069797
8937.44761638 0.00140864 -0.00000000 -0.00021267 0.00007736 -0.00042793
8937.74332730 0.00111854 0.00003776 -0.00008987 0.00026684 -0.00084158
8938.02530292 0.00012601 -0.00000000 -0.00008288 0.00001170 -0.00080275
8938.30041868 0.00047162 -0.00000000 -0.00012700 0.00013623 -0.00087325
8938.56867327 0.00327929 0.00000716 0.00000374 0.00001032 -0.00038416
8938.84382333 -0.00294751 -0.00000000 -0.00020195 0.00014048 -0.00047107
8939.11899078 0.00278774 0.00024711 0.00017516 0.00012869 -0.00055154
8939.40105544 0.00251896 -0.00000000 -0.00035567 0.00029387 -0.00054307
8939.69689897 0.00219708 -0.00000000 -0.00027298 0.00014765 -0.00058049
8939.99276259 0.00403383 0.00019312 -0.00000232 0.00035673 -0.00043761
8940.29552755 0.00182150 0.00014231 -0.00012712 0.00049280 -0.00035503
8940.59143181 0.00077728 0.00016558 -0.00012654 0.00050203 -0.00026936
8940.88047398 0.00119115 0.00028589 0.00014625 0.00026107 -0.00070714
8941.16265268 -0.00126996 0.00000718 -0.00013884 0.00025096 -0.00049555
8941.45173273 -0.00230896 0.00043912 0.00016452 0.00038159 -0.00028133
8941.73394841 0.00009489 0.00004824 -0.00008633 0.00026960 -0.00031604
8942.01618237 -0.00169352 0.00044633 0.00019013 0.00043864 -0.00078437
8942.29843461 0.00120870 0.00067373 0.00035711 0.00046012 -0.00074935
8942.58070512 -0.00112139 0.00044762 0.00013727 0.00049902 -0.00057038
8942.86987923 -0.00058501 0.00017486 -0.00001270 0.00036953 -0.00064292
8943.15218675 0.00101637 0.00053160 0.00003363 0.00060386 0.00015744
8943.44139877 -0.00029521 0.00084982 0.00043867 0.00045124 -0.00022119
8943.73751667 0.00193077 0.00041673 0.00014564 0.00045421 -0.00065743
8944.04054185 0.00059352 0.00076919 0.00041522 0.00047280 -0.00063078
8944.34358810 -0.00367220 0.00057037 0.00019795 0.00054556 -0.00046049
8944.63287916 -0.00000158 0.00082757 0.00034652 0.00069819 -0.00072637
8944.92218942 0.00248899 0.00077206 0.00035516 0.00051054 -0.00030637
8945.19085185 0.00060335 0.00094776 0.00036766 0.00072181 -0.00030610
8945.46642026 0.00067660 0.00106382 0.00033963 0.00090577 -0.00024631
8945.73511622 -0.00080678 0.00125140 0.00058733 0.00078033 -0.00039265
8946.01071903 0.00121565 0.00082800 0.00026603 0.00074744 -0.00036017
8946.29322998 0.00252445 0.00074001 0.00027812 0.00056898 -0.00020380
8946.58954161 0.00074294 0.00115838 0.00039974 0.00096066 -0.00035810
8946.88587338 0.00187790 0.00073571 0.00026732 0.00058417 -0.00021449
8947.18222528 0.00298759 0.00091617 0.00027626 0.00071169 0.00014240
8947.47859732 0.00102085 0.00137417 0.00045840 0.00106634 -0.00005443
8947.76809643 -0.00126600 0.00123933 0.00029140 0.00116848 -0.00006212
8948.05761475 0.00316865 0.00121209 0.00052672 0.00075273 -0.00010793
8948.34025832 -0.00167864 0.00126095 0.00051119 0.00090179 -0.00032574
8948.62292020 0.00044772 0.00148881 0.00048559 0.00118390 -0.00009667
8948.90560040 0.00385324 0.00173969 0.00067243 0.00125373 -0.00028075
8949.18829891 0.00222429 0.00168474 0.00069574 0.00099984 0.00024826
8949.47101575 -0.00026296 0.00172534 0.00058805 0.00122919 0.00026208
8949.75375090 0.00087671 0.00189833 0.00088640 0.00100000 0.00011633
8950.03650438 0.00012045 0.00151665 0.00047035 0.00123516 -0.00005608
8950.32617329 -0.00044172 0.00169768 0.00060107 0.00115526 0.00032038
8950.62275900 0.00079425 0.00230377 0.00086065 0.00156171 0.00017963
8950.92626293 0.00081649 0.00186389 0.00065154 0.00139808 -0.00007802
8951.22978796 0.00250484 0.00212052 0.00083169 0.00126773 0.00055108
8951.51953610 0.00214420 0.00199079 0.00064699 0.00143154 0.00044877
8951.80240403 0.00313192 0.00236606 0.00091811 0.00149212 0.00038829
8952.07839041 0.00087313 0.00236051 0.00091187 0.00163547 -0.00013248
8952.34749394 0.00345636 0.00213707 0.00074541 0.00153889 0.00015909
8952.62351480 -0.00163036 0.00227485 0.00070285 0.00166783 0.00061985
8952.89955311 0.00161300 0.00262999 0.00107264 0.00156072 0.00047312
8953.18251050 0.00027109 0.00262620 0.00100069 0.00171520 0.00032602
8953.47929040 0.00405835 0.00328682 0.00146576 0.00164641 0.00094728
8953.77609048 0.00093547 0.00269600 0.00098005 0.00180981 0.00044490
8954.07981378 0.00138972 0.00314708 0.00127748 0.00185622 0.00064691
8954.36975119 0.00208622 0.00323730 0.00137175 0.00188071 0.00041600
8954.66661183 0.00383869 0.00315450 0.00123786 0.00196185 0.00053625
8954.94968379 0.00075453 0.00273011 0.00105364 0.00181078 0.00015366
8955.23277411 0.00460964 0.00373746 0.00143459 0.00241149 0.00051189
8955.51588279 0.00356923 0.00315514 0.00109498 0.00207166 0.00101513
8955.79900983 0.00589078 0.00367431 0.00146829 0.00216791 0.00089752
8956.08215523 0.00261687 0.00396984 0.00156103 0.00235820 0.00106806
8956.36531899 0.00288535 0.00372571 0.00150084 0.00219081 0.00086352
8956.65540822 0.00039466 0.00411077 0.00174501 0.00222950 0.00110010
8956.93860917 0.00396393 0.00407048 0.00166502 0.00236034 0.00091137
8957.22873649 0.00447315 0.00429031 0.00183799 0.00236685 0.00089696
8957.52579158 0.00427823 0.00463341 0.00199076 0.00255090 0.00095362
8957.82977585 0.00273123 0.00488130 0.00212907 0.00265608 0.00092528
8958.12687183 0.00301236 0.00481106 0.00193573 0.00278712 0.00128858
8958.42398802 0.00476120 0.00444018 0.00184590 0.00249900 0.00109298
8958.70730368 0.00321337 0.00506581 0.00216424 0.00274902 0.00126819
8958.98372692 0.00469040 0.00574791 0.00249243 0.00300926 0.00162209
8959.25325641 0.00675913 0.00541441 0.00233446 0.00286558 0.00149459
8959.52280255 0.00564549 0.00570487 0.00245195 0.00303813 0.00155394
8959.79927740 0.00946014 0.00568107 0.00240958 0.00302392 0.00175131
8960.08268228 0.00634768 0.00567847 0.00228235 0.00326044 0.00164713
8960.37993155 0.00599848 0.00590005 0.00249605 0.00322644 0.00154081
8960.67720104 0.00335368 0.00625262 0.00260460 0.00342508 0.00186323
8960.98140472 0.00654018 0.00662342 0.00284089 0.00349437 0.00196660
8961.27871515 0.00900896 0.00643289 0.00283662 0.00338809 0.00145309
8961.56913092 0.00714721 0.00661541 0.00289009 0.00349248 0.00163108
8961.85265064 0.00617492 0.00684609 0.00290685 0.00360438 0.00224343
8962.13618877 0.00717816 0.00741635 0.00310936 0.00417070 0.00169274
8962.41974529 0.00902127 0.00775137 0.00332706 0.00406677 0.00237688
8962.70332022 0.01080271 0.00765492 0.00322142 0.00417496 0.00215495
8962.98691355 0.00925390 0.00782714 0.00340453 0.00407311 0.00224744
8963.27744288 0.00722344 0.00827369 0.00344907 0.00449839 0.00258624
8963.56107348 0.01115735 0.00814644 0.00342076 0.00447950 0.00220747
8963.84472248 0.00680020 0.00898247 0.00394774 0.00466231 0.00238076
8964.13530885 0.00677339 0.00905758 0.00395189 0.00472127 0.00250486
8964.43283395 0.00776030 0.00960345 0.00417971 0.00505390 0.00254557
8964.73037932 0.01021260 0.00931358 0.00390074 0.00515347 0.00247476
8965.03486531 0.01065770 0.01002386 0.00433388 0.00524449 0.00295031
8965.33245166 0.00865944 0.01046449 0.00450174 0.00549716 0.00314067
8965.61621565 0.00773070 0.01030570 0.00449695 0.00540870 0.00272025
8965.89307633 0.01370090 0.01111315 0.00458810 0.00604165 0.00377165
8966.16303237 0.01140118 0.01096983 0.00473181 0.00585679 0.00287093
8966.43300509 0.00955355 0.01130315 0.00500292 0.00570958 0.00337910
8966.71684054 0.01346761 0.01138562 0.00475589 0.00612949 0.00374916
8967.00069441 0.01248206 0.01192023 0.00523261 0.00606655 0.00366832
8967.29149067 0.01431107 0.01255276 0.00533995 0.00666086 0.00390884
8967.59615511 0.01040211 0.01328687 0.00593304 0.00650335 0.00443917
8967.89391587 0.01435197 0.01340592 0.00592741 0.00685698 0.00375205
8968.19169692 0.01355097 0.01404133 0.00615552 0.00713282 0.00444101
8968.48257240 0.01625413 0.01424264 0.00614308 0.00730405 0.00486932
8968.77346723 0.01149450 0.01436176 0.00612404 0.00754280 0.00468812
8969.05745467 0.01494204 0.01520353 0.00668091 0.00770193 0.00480190
8969.34146055 0.01745928 0.01567275 0.00677626 0.00813836 0.00490209
8969.62548487 0.01593175 0.01673379 0.00742740 0.00832585 0.00540692
8969.90952764 0.01560259 0.01721682 0.00761822 0.00872452 0.00513093
8970.19358886 0.01458822 0.01715438 0.00734656 0.00902797 0.00537069
8970.47766853 0.01687904 0.01811184 0.00791623 0.00926087 0.00570339
8970.76176666 0.01909924 0.01909432 0.00860256 0.00943234 0.00567365
8971.05974306 0.01963699 0.01967443 0.00886090 0.00962407 0.00622062
8971.35773976 0.02129781 0.02028700 0.00902779 0.01016589 0.00619904
8971.65575676 0.01987396 0.02119490 0.00941723 0.01065563 0.00645146
8971.96072541 0.02281608 0.02177558 0.00966159 0.01099518 0.00654577
8972.25878350 0.02140591 0.02305934 0.01046176 0.01113926 0.00739658
8972.54299733 0.02459814 0.02418290 0.01098942 0.01179973 0.00723714
8972.82029692 0.02156673 0.02435948 0.01110557 0.01197734 0.00674099
8973.09068094 0.02401062 0.02580832 0.01155771 0.01283777 0.00789198
8973.36801525 0.02488262 0.02618728 0.01183887 0.01298831 0.00747827
8973.64536713 0.02575907 0.02795412 0.01267162 0.01372931 0.00830678
8973.93660554 0.02579981 0.02887773 0.01305377 0.01423201 0.00864243
8974.22786333 0.02712506 0.02996895 0.01373424 0.01448582 0.00889618
8974.53301133 0.03208260 0.03172803 0.01453726 0.01535341 0.00941495
8974.83124472 0.03423690 0.03304517 0.01515371 0.01603630 0.00959416
8975.12949843 0.03581572 0.03483098 0.01600751 0.01681604 0.01026381
8975.42083564 0.03249985 0.03666330 0.01707785 0.01749750 0.01021909
8975.71219224 0.03402660 0.03821704 0.01763939 0.01845192 0.01089820
8975.99663049 0.03915928 0.04027073 0.01882070 0.01910185 0.01138309
8976.28108724 0.04523569 0.04306197 0.02014068 0.02034392 0.01246462
8976.56556246 0.04615859 0.04532790 0.02131502 0.02149389 0.01222868
8976.85699529 0.04539993 0.04788514 0.02276640 0.02243004 0.01252653
8977.14150795 0.05089853 0.05056922 0.02419843 0.02341784 0.01337511
8977.42603911 0.05396457 0.05397829 0.02591975 0.02490306 0.01422074
8977.71058877 0.05933941 0.05810293 0.02802199 0.02667818 0.01523171
8978.00209784 0.06293436 0.06171876 0.02986215 0.02827361 0.01601739
8978.30056772 0.06572401 0.06619846 0.03231465 0.03021961 0.01612208
8978.60599983 0.06742823 0.07195070 0.03561724 0.03203215 0.01784650
8978.91145324 0.07897530 0.07830279 0.03896063 0.03477311 0.01897264
8979.20304230 0.08795940 0.08595084 0.04323710 0.03750633 0.02096430
8979.48770749 0.09342061 0.09477056 0.04839850 0.04038395 0.02303211
8979.76544746 0.10353651 0.10583762 0.05501153 0.04410367 0.02468705
8980.03626090 0.11432138 0.11964852 0.06354710 0.04841228 0.02665736
8980.31403567 0.13737068 0.13717572 0.07490862 0.05305838 0.02958969
8980.59182807 0.15773168 0.15974639 0.08980031 0.05908268 0.03277387
8980.87658357 0.18722686 0.18930659 0.11011092 0.06688761 0.03469684
8981.17524947 0.22148517 0.22623403 0.13645358 0.07622080 0.03641955
8981.47393575 0.27423375 0.27306533 0.17110411 0.08805383 0.03744032
8981.77264240 0.33274909 0.32870559 0.21234188 0.10443464 0.03869638
8982.07136943 0.39079615 0.39093008 0.25876056 0.12545142 0.04042699
8982.36316898 0.45698905 0.45722735 0.30701841 0.15337367 0.04279904
8982.65498798 0.52626459 0.52536655 0.35383756 0.19004108 0.04611906
8982.93987767 0.59825673 0.59223315 0.39425748 0.23779199 0.04985736
8983.22478588 0.66202475 0.65762787 0.42695486 0.29718076 0.05457813
8983.50971263 0.72607661 0.71953744 0.44987244 0.36672197 0.06034507
8983.80160803 0.77984985 0.77690284 0.46485031 0.44098431 0.06725410
8984.07962174 0.82567777 0.82602647 0.47281427 0.51143972 0.07515718
8984.36460410 0.86484030 0.86349830 0.47550606 0.56892636 0.08394637
8984.65655647 0.88136016 0.88480702 0.47391297 0.60209319 0.09616814
8984.94852830 0.89843886 0.88997273 0.46980515 0.60962384 0.10928379
8985.24747200 0.88827300 0.88403424 0.46459146 0.59729381 0.12586529
8985.55338900 0.87280472 0.87232440 0.45933020 0.57257084 0.14742611
8985.85932736 0.86520779 0.86210487 0.45630298 0.54551806 0.17350268
8986.15137936 0.85599978 0.85562215 0.45512791 0.52079465 0.20347381
8986.43649651 0.85396885 0.85596347 0.45711761 0.50189625 0.23717155
8986.71467747 0.86612265 0.86430638 0.46235923 0.49000652 0.27568964
8986.98592091 0.87876481 0.87954786 0.47036717 0.48578149 0.31501095
8987.26413676 0.89309814 0.89943810 0.48015678 0.48761369 0.35326922
8987.54237026 0.92497777 0.92232536 0.49193920 0.49457576 0.38616886
8987.82757794 0.93770562 0.94596494 0.50319596 0.50618137 0.41393990
8988.11976115 0.96862087 0.96951887 0.51497900 0.52045198 0.43501291
8988.42587874 0.98419500 0.99073839 0.52576558 0.53609534 0.44842763
8988.72505978 1.00754364 1.01064987 0.53689483 0.55242147 0.45566412
8989.02426123 1.02514570 1.02859073 0.54765672 0.56842942 0.45832845
8989.31652423 1.04334526 1.04582424 0.55874550 0.58472932 0.45781908
8989.60880672 1.07092825 1.06564632 0.57109650 0.60429666 0.45738470
8989.89414891 1.08838203 1.08371708 0.58397872 0.62033946 0.45714689
8990.17950966 1.11027467 1.10688779 0.60202552 0.63734779 0.46075731
